,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Id,Venue Name,Venue Latitude,Venue Longitude,Venue Category
3340,Notre-Dame,48.8528955862,2.35277501212,4bc9d039937ca5937f57a692,Les Mauvais Garçons,48.856828817719254,2.35508376610984,Lyonese Bouchon
3341,Notre-Dame,48.8528955862,2.35277501212,4b4b6a3df964a520b89a26e3,BHV Marais,48.8573123,2.3536331,Department Store
3342,Notre-Dame,48.8528955862,2.35277501212,4bd1cce8046076b08c7d7271,Au Bourguignon du Marais,48.855609413503736,2.357703652114703,Burgundian Restaurant
3343,Notre-Dame,48.8528955862,2.35277501212,4adcda0ef964a5203c3521e3,Place Baudoyer,48.856264215278,2.355422079563141,Plaza
3344,Notre-Dame,48.8528955862,2.35277501212,4be467d32457a5934d2faa15,Place Maubert,48.850143283373626,2.3486776649951935,Plaza
3345,Notre-Dame,48.8528955862,2.35277501212,4bddeddb587b2d7fcea55509,Les Fous de l'Île,48.85221305911912,2.356882355835097,French Restaurant
3346,Notre-Dame,48.8528955862,2.35277501212,4bc591d66c26b7139a6eebf3,Tamarind,48.85558457689471,2.3580934245539256,Thai Restaurant
3347,Notre-Dame,48.8528955862,2.35277501212,4e390a4da809d73012e1b8a3,Au Petit Versailles du Marais,48.855619103037064,2.3576342314481735,Bakery
3348,Notre-Dame,48.8528955862,2.35277501212,5361075a498ea34171cb06ca,Paris Rendez-Vous,48.85695052578769,2.3529142141342163,Souvenir Shop
3349,Notre-Dame,48.8528955862,2.35277501212,4ba7b9c8f964a5206fad39e3,Éric Kayser,48.848932,2.349611,Bakery
3350,Notre-Dame,48.8528955862,2.35277501212,4c2f903d66e40f477825c28b,L'Orangerie,48.85161720962512,2.35757052898407,French Restaurant
3351,Notre-Dame,48.8528955862,2.35277501212,4bcc73610687ef3bd237dfcc,Au nom de la Rose,48.849662,2.349522,Flower Shop
3352,Notre-Dame,48.8528955862,2.35277501212,4b72fb3ff964a520ba932de3,Les Souffleurs,48.85707,2.3551006,Gay Bar
3353,Notre-Dame,48.8528955862,2.35277501212,579a4972498e78546d174e0b,Les Maquereaux,48.85338959736332,2.3564783055381326,Seafood Restaurant
3354,Notre-Dame,48.8528955862,2.35277501212,4afdd917f964a5206d2b22e3,La Charlotte de l'Isle,48.851368092741986,2.3576547387495737,Cupcake Shop
3355,Notre-Dame,48.8528955862,2.35277501212,50742229e4b0a48a887b039d,Le Sergent Recruteur,48.851962251073076,2.3560041189193726,French Restaurant
3356,Notre-Dame,48.8528955862,2.35277501212,51a20df9498e6dbb4690d86b,Primo Epicerie Fine,48.855737,2.357889,Italian Restaurant
3357,Notre-Dame,48.8528955862,2.35277501212,4e10b00d185076a62eee0005,Don Giovanni,48.85569536633659,2.357174777121941,Italian Restaurant
3358,Notre-Dame,48.8528955862,2.35277501212,4d9771d6daec224bd1b2303e,Sancho,48.855803,2.356545,Japanese Restaurant
3359,Notre-Dame,48.8528955862,2.35277501212,4b9bf0cff964a520753836e3,Bodega 64,48.85558679107409,2.3580503115386984,Tapas Restaurant
3360,Notre-Dame,48.8528955862,2.35277501212,4b87b754f964a5206cc831e3,Le Nouvel Institut,48.84936416164644,2.355757332430725,Café
3361,Notre-Dame,48.8528955862,2.35277501212,4c0551bc9a7920a12a78d279,La Rose de Damas,48.84941508607264,2.3552680235816483,Syrian Restaurant
3362,Notre-Dame,48.8528955862,2.35277501212,4b881f1bf964a52051e131e3,Café Rallye Tournelle,48.849815771092096,2.3554290329233476,Café
3363,Notre-Dame,48.8528955862,2.35277501212,4b7e6d32f964a520a6ec2fe3,Picard Surgelés,48.849525,2.355869,Food & Drink Shop
3364,Notre-Dame,48.8528955862,2.35277501212,568a7021498e4d8e7a9088ba,Monop',48.84923441,2.35521743,Convenience Store
3365,Notre-Dame,48.8528955862,2.35277501212,4eca89579adf9c7bf6935abe,"Arrêt Institut du Monde Arabe [63,67,89]",48.849021,2.355654,Bus Stop
3366,Gros-Caillou,48.8582999039,2.30154155569,4adcda13f964a520c93621e3,Le Violon d'Ingres,48.85829257835042,2.3018138588892603,French Restaurant
3367,Gros-Caillou,48.8582999039,2.30154155569,4e497babe4cd4fd72ff8fbf8,Pottoka,48.85812670848831,2.302567809820175,French Restaurant
3368,Gros-Caillou,48.8582999039,2.30154155569,51810e64498e6c75e4ad0beb,Terres de Café,48.8568598713015,2.3013900601101827,Café
3369,Gros-Caillou,48.8582999039,2.30154155569,4b09aebaf964a520931b23e3,La Fontaine de Mars,48.85851770763275,2.302471571696496,French Restaurant
3370,Gros-Caillou,48.8582999039,2.30154155569,4adcda15f964a520593721e3,Il Sorrentino,48.860112,2.300587,Italian Restaurant
3371,Gros-Caillou,48.8582999039,2.30154155569,4ba69b82f964a520756239e3,Les Fables de la Fontaine,48.85848018968982,2.302359532092762,French Restaurant
3372,Gros-Caillou,48.8582999039,2.30154155569,4b98dd43f964a5201d5335e3,Les Cocottes,48.85820170794827,2.3018491244874895,French Restaurant
3373,Gros-Caillou,48.8582999039,2.30154155569,4adcda13f964a520b23621e3,Au Bon Accueil,48.8596081855582,2.2994479486126504,French Restaurant
3374,Gros-Caillou,48.8582999039,2.30154155569,52ec2013498ed0c17919a18d,Gloria,48.85863590270556,2.302718111219637,Italian Restaurant
3375,Gros-Caillou,48.8582999039,2.30154155569,4b7f124ef964a520611430e3,Gusto Italia,48.856263,2.302751,Italian Restaurant
3376,Gros-Caillou,48.8582999039,2.30154155569,4bc8b0c6af07a5934c6e812d,Café de Mars,48.85735247865042,2.30211022372111,French Restaurant
3377,Gros-Caillou,48.8582999039,2.30154155569,5548b664498e4646aebef8e2,Le Cairn,48.85937400793281,2.301776203837347,Coffee Shop
3378,Gros-Caillou,48.8582999039,2.30154155569,5aa415912aff315e09eba228,L’Artisan du Burger,48.85690101664725,2.303585037589073,Burger Joint
3379,Gros-Caillou,48.8582999039,2.30154155569,512e17d3e4b0c5ce414ceb7c,Aux Merveilleux de Fred,48.859278158403924,2.3049187660217285,Pastry Shop
3380,Gros-Caillou,48.8582999039,2.30154155569,5b33fb87180b91002c927812,Chez Pippo,48.8588961,2.2985582,Italian Restaurant
3381,Gros-Caillou,48.8582999039,2.30154155569,4adcda13f964a520a73621e3,Café Constant,48.858092,2.301532,Bistro
3382,Gros-Caillou,48.8582999039,2.30154155569,4b90fd49f964a520d39d33e3,Alfio,48.858023294526625,2.2998393326997757,Italian Restaurant
3383,Gros-Caillou,48.8582999039,2.30154155569,5985a46659c4233117c4604f,Arnaud Nicolas,48.85700164253049,2.3011367004649896,French Restaurant
3384,Gros-Caillou,48.8582999039,2.30154155569,4c0e8811d64c0f47d958285d,Chez Ming,48.859724726557886,2.300136209537092,Chinese Restaurant
3385,Gros-Caillou,48.8582999039,2.30154155569,4b0d54cbf964a520764623e3,Parc du Champ de Mars (Jardin du Champ-de-Mars),48.855566953673204,2.298760414123535,Garden
3386,Gros-Caillou,48.8582999039,2.30154155569,5427e002498e8525dc98dd65,Place Jacques Rueff,48.85618253065092,2.2980074676091147,Plaza
3387,Gros-Caillou,48.8582999039,2.30154155569,4adcda13f964a520ad3621e3,L'Ami Jean,48.860296563890564,2.305888511863262,French Restaurant
3388,Gros-Caillou,48.8582999039,2.30154155569,50b60a4ee4b0c55f394cee7a,Capriccio Sorrentino,48.85920761336506,2.2978962157093177,Italian Restaurant
3389,Gros-Caillou,48.8582999039,2.30154155569,4c078d17cf8c76b008203c65,Derby Alma Hotel,48.860458194031445,2.300967572903784,Hotel
3390,Gros-Caillou,48.8582999039,2.30154155569,4adcda15f964a520863721e3,New Jawad,48.86018647885745,2.300930139385439,Indian Restaurant
3391,Gros-Caillou,48.8582999039,2.30154155569,4b7cf63ef964a52076aa2fe3,Le Petit Cler,48.857483149509896,2.3060342848592015,Southwestern French Restaurant
3392,Gros-Caillou,48.8582999039,2.30154155569,4be1a6ea8dd062b5dc713e3c,Hôtel de Londres Eiffel,48.85798804826391,2.301666268307737,Hotel
3393,Gros-Caillou,48.8582999039,2.30154155569,4adcda15f964a520853721e3,Les Deux Abeilles,48.8607975518389,2.3005413504837824,French Restaurant
3394,Gros-Caillou,48.8582999039,2.30154155569,50810ddde4b0fedebcd47049,L'Éclair,48.85705811919089,2.3062809651360836,Cocktail Bar
3395,Gros-Caillou,48.8582999039,2.30154155569,4af9f3faf964a520861522e3,Hotel Relais Bosquet,48.85620580167193,2.3052245378494263,Hotel
3396,Gros-Caillou,48.8582999039,2.30154155569,4adcda10f964a520ae3521e3,Musée du Quai Branly – Jacques Chirac,48.860849349717626,2.2974226712782913,Art Museum
3397,Gros-Caillou,48.8582999039,2.30154155569,4adcda14f964a520f03621e3,Les Ombres,48.861096244398794,2.2985252350127725,French Restaurant
3398,Gros-Caillou,48.8582999039,2.30154155569,4bc39987b492d13a46fda860,Il Giramondo,48.857309,2.304807,Italian Restaurant
3399,Gros-Caillou,48.8582999039,2.30154155569,4b9fbac9f964a520353937e3,Davoli,48.85695882780954,2.306311297921619,Food & Drink Shop
3400,Gros-Caillou,48.8582999039,2.30154155569,53a6c948498ed8a14f21bf1a,Malabar,48.8595329447984,2.306362415359232,French Restaurant
3401,Gros-Caillou,48.8582999039,2.30154155569,551b227c498ea4f90f566c82,Cler Hôtel,48.8574612212257,2.3058857023715973,Hotel
3402,Gros-Caillou,48.8582999039,2.30154155569,4af49c5cf964a52051f421e3,Veramente,48.859349090988516,2.3014849619543423,Italian Restaurant
3403,Gros-Caillou,48.8582999039,2.30154155569,4ce026d02ca45941536c689e,La Gourmandise,48.856427984758085,2.302587926387787,Pizza Place
3404,Gros-Caillou,48.8582999039,2.30154155569,523952d611d24b6f22a08e90,Kozy,48.85539465736418,2.305185155650661,Coffee Shop
3405,Gros-Caillou,48.8582999039,2.30154155569,5156f514e4b0113a06f3ae66,François Pralus,48.856215232119155,2.3065676540136337,Dessert Shop
3406,Gros-Caillou,48.8582999039,2.30154155569,5679a06f498e4ca2059b9cd5,Marlon,48.85779881659788,2.3066043838107646,New American Restaurant
3407,Gros-Caillou,48.8582999039,2.30154155569,4d28d094dbc160fc50b043b6,Hôtel Les Jardins Eiffel,48.85917345473579,2.307351772817556,Hotel
3408,Gros-Caillou,48.8582999039,2.30154155569,5807640838faa056606ff77c,Le Petit Caillou,48.856597577350946,2.3030465841293335,French Restaurant
3409,Gros-Caillou,48.8582999039,2.30154155569,4b7fb509f964a520ef3930e3,Marie-Anne Cantin,48.85642397559855,2.3056450563239914,Cheese Shop
3410,Gros-Caillou,48.8582999039,2.30154155569,4cc6b31738aaa0934ca11f62,Tottori,48.85667169672906,2.303186058998108,Japanese Restaurant
3411,Gros-Caillou,48.8582999039,2.30154155569,552419b1498ee0d3e8ef0870,La Piccolina,48.85888171630553,2.298518344759941,Italian Restaurant
3412,Gros-Caillou,48.8582999039,2.30154155569,4bca0074511f95214dc0aec7,Le Gatsby,48.85496074644533,2.305048853158951,French Restaurant
3413,Gros-Caillou,48.8582999039,2.30154155569,4adcda13f964a520ab3621e3,L'Affriolé,48.86083323296815,2.3057171994649717,French Restaurant
3414,Gros-Caillou,48.8582999039,2.30154155569,4b93a846f964a520e24b34e3,Bar du Central,48.85963022066553,2.306782901650942,Bar
3415,Gros-Caillou,48.8582999039,2.30154155569,5670ee90498ee3307d374c8c,Bleu Olive,48.85779210527577,2.306269934587746,Café
3416,Gros-Caillou,48.8582999039,2.30154155569,4e8d82dc6c25640673fd7084,Dong Phat,48.86049320339448,2.3057843398748017,Vietnamese Restaurant
3417,Gros-Caillou,48.8582999039,2.30154155569,4dcd078fb0fb25f6e31f5922,Reed,48.858942,2.307418,French Restaurant
3418,Gros-Caillou,48.8582999039,2.30154155569,4cd1efa306b546887e94e394,Bistro Saint-Dominique,48.85826680849133,2.302447110414505,Bistro
3419,Gros-Caillou,48.8582999039,2.30154155569,4c9dc97003133704153a62d5,La Fromagerie,48.85731424979786,2.306131678653453,Cheese Shop
3420,Gros-Caillou,48.8582999039,2.30154155569,4b99523bf964a520cb7235e3,Bellota Bellota,48.86043766875018,2.3073695523046847,Spanish Restaurant
3421,Gros-Caillou,48.8582999039,2.30154155569,50815147e4b01d45a107f942,Philippe Excoffier,48.857601363053774,2.303026647175456,French Restaurant
3422,Gros-Caillou,48.8582999039,2.30154155569,4c036150310fc9b665e3c561,Boulangerie Nelly Julien,48.85979585991686,2.307833486040391,Bakery
3423,Gros-Caillou,48.8582999039,2.30154155569,4e0e478552b1b27c1b859a2e,La Crèmerie,48.856713305414935,2.3064841510887444,Cocktail Bar
3424,Gros-Caillou,48.8582999039,2.30154155569,5169b336e4b0fffdb27b6e1b,La Table du Vietnam,48.86074401287848,2.302296906709671,Vietnamese Restaurant
3425,Gros-Caillou,48.8582999039,2.30154155569,4ccd950e2dc437041830cf08,Bistrot de la Tour Eiffel,48.85935403846426,2.2977975010871887,Bistro
3426,Gros-Caillou,48.8582999039,2.30154155569,51c5b383498e54799f68a568,Töp Yög,48.855719410049794,2.3031641310476996,Ice Cream Shop
3427,Gros-Caillou,48.8582999039,2.30154155569,4c8207f351ada1cdd4a01810,P'tit Troquet,48.85714077884825,2.303291623222029,French Restaurant
3428,Gros-Caillou,48.8582999039,2.30154155569,4c0a22f9009a0f47f8e7e8bf,Jeusselin Charcutier Traiteur,48.857025935877736,2.306303261533458,Gourmet Shop
3429,Gros-Caillou,48.8582999039,2.30154155569,4bf7e9a45ec320a194b187d3,Amorino,48.85630054725379,2.3065079748630524,Ice Cream Shop
3430,Gros-Caillou,48.8582999039,2.30154155569,4c32514c7cc0c9b6e31df09a,Boulangerie de la Tour Eiffel,48.85937874357536,2.2977840900421143,Bakery
3431,Gros-Caillou,48.8582999039,2.30154155569,4ce45d54d678a1cd1c7ea90c,Hôtel Amélie,48.859279109582666,2.3075398036462613,Hotel
3432,Gros-Caillou,48.8582999039,2.30154155569,5bfbd01ec66666002c8ec3b3,Ladurée,48.85645231628708,2.3067037761211395,Dessert Shop
3433,Gros-Caillou,48.8582999039,2.30154155569,4c3af7c45810a59349d2b93c,Samo,48.85663,2.307036,Korean Restaurant
3434,Gros-Caillou,48.8582999039,2.30154155569,508521d4e4b07ddb62e4057b,Crêperie Le Crépuscule,48.858431076782196,2.3076755982036126,Creperie
3435,Gros-Caillou,48.8582999039,2.30154155569,5537b101498e90d58e239236,Bistrot Chez France,48.859004974365234,2.307521104812622,French Restaurant
3436,Gros-Caillou,48.8582999039,2.30154155569,4adcda14f964a5203b3721e3,Le Campanella,48.85878026182484,2.303410883782829,Brasserie
3437,Gros-Caillou,48.8582999039,2.30154155569,50a671f0e4b0595057e0757e,Bistrot Le Champ de Mars,48.857954457465,2.2999580204486847,French Restaurant
3438,Gros-Caillou,48.8582999039,2.30154155569,4adcda15f964a5206a3721e3,Firmin le Barbier,48.85944512777534,2.2986690148358693,French Restaurant
3439,Gros-Caillou,48.8582999039,2.30154155569,4adcda06f964a520bf3221e3,Le Bosquet,48.856144983812385,2.304716466165682,French Restaurant
3440,Gros-Caillou,48.8582999039,2.30154155569,4ba3ccabf964a520c26038e3,Apollon,48.859834902627,2.3077826787097155,Greek Restaurant
3441,Gros-Caillou,48.8582999039,2.30154155569,4adcda21f964a520fb3921e3,The Real McCoy Cafe,48.85709831904814,2.304344375849272,Grocery Store
3442,Gros-Caillou,48.8582999039,2.30154155569,4ba101fbf964a520638e37e3,Maison Chaudun,48.86120036579925,2.305822474326429,Candy Store
3443,Gros-Caillou,48.8582999039,2.30154155569,4caf4ff7cbab236a8c0f9773,7e Vin,48.85476567572731,2.305470589547468,French Restaurant
3444,Gros-Caillou,48.8582999039,2.30154155569,4f99c41fe4b03d12fb27174c,Bistrot Belhara,48.85639008705579,2.307404912715583,Basque Restaurant
3445,Gros-Caillou,48.8582999039,2.30154155569,5030bc16e4b01042a40bb7fb,Hôtel Eiffel Rive Gauche,48.857231641922326,2.3025892674922943,Bed & Breakfast
3446,Gros-Caillou,48.8582999039,2.30154155569,56859b97498e55b3a75ccd1c,20 Eiffel,48.85929994057023,2.2977625725167705,French Restaurant
3447,Gros-Caillou,48.8582999039,2.30154155569,4bfc2dd3d6f2c9b61dd34ec8,Martine Lambert,48.85692622052218,2.3062794665343085,Ice Cream Shop
3448,Gros-Caillou,48.8582999039,2.30154155569,4b74008df964a52048c32de3,Hôtel du Cadran,48.85652645913186,2.305939056385881,Hotel
3449,Gros-Caillou,48.8582999039,2.30154155569,4af5f9b4f964a520b3ff21e3,Tribeca,48.856801,2.306274,Italian Restaurant
3450,Gros-Caillou,48.8582999039,2.30154155569,4adcda13f964a520b33621e3,Le Clos des Gourmets,48.85992673825521,2.3008990228508455,French Restaurant
3451,Gros-Caillou,48.8582999039,2.30154155569,5910573c59fe5c461ed2c1a8,Birdy Hamburgers,48.856965,2.304611,Burger Joint
3452,Gros-Caillou,48.8582999039,2.30154155569,4df1f8e13151247c51af4f21,Starbucks,48.85943355462305,2.3059842684391403,Coffee Shop
3453,Gros-Caillou,48.8582999039,2.30154155569,4d8911dc6daeb60c8eaa47e0,Brasserie de la Tour Eiffel,48.860355856731736,2.295608550981683,Brasserie
3454,Gros-Caillou,48.8582999039,2.30154155569,4d7bdec5f260a09391d12fba,Mariette,48.85591481049376,2.3056900268746126,French Restaurant
3455,Gros-Caillou,48.8582999039,2.30154155569,4bb3080d14cfd13a759a15ab,Hôtel de La Bourdonnais,48.85493123346615,2.304441945631098,Hotel
3456,Gros-Caillou,48.8582999039,2.30154155569,544a8364498ee019d14cc6a8,Bagelstein,48.856208779708076,2.3044104874134064,Bagel Shop
3457,Gros-Caillou,48.8582999039,2.30154155569,4ca7286f931bb60cb5229ae2,Café de l'Université,48.86159305177501,2.3041491550396684,Café
3458,Gros-Caillou,48.8582999039,2.30154155569,4adcda07f964a5203d3321e3,Café de L'Alma,48.86096267267074,2.30135904321274,Café
3459,Gros-Caillou,48.8582999039,2.30154155569,4b27b807f964a520e98824e3,Café Roussillon,48.85772984110622,2.30599717321352,Café
3460,Gros-Caillou,48.8582999039,2.30154155569,4d3750b3c47db1f7e7dceea5,7 Eiffel Hotel****,48.858374455884956,2.3077558498765893,Hotel
3461,Gros-Caillou,48.8582999039,2.30154155569,4c516558375c0f4741c3e293,Le Royal,48.85653228161737,2.3029379546642303,French Restaurant
3462,Gros-Caillou,48.8582999039,2.30154155569,53f89646498e31b96a87c4a5,Su Misura,48.859040888569396,2.3005242685835947,Italian Restaurant
3463,Gros-Caillou,48.8582999039,2.30154155569,4ba12c28f964a520ba9e37e3,La Fontaine de Jade,48.85549404595063,2.3047269880771637,Chinese Restaurant
3464,Gros-Caillou,48.8582999039,2.30154155569,4c5296b37f6e20a17e91f6eb,Le Champ des Délices,48.85796858988139,2.3007955241097258,Bakery
3465,Gros-Caillou,48.8582999039,2.30154155569,4ef32dc70aaf88e562d06f12,Cafés Richard,48.857978736206135,2.301078082749973,Deli / Bodega
3466,Invalides,48.8585149661,2.31644474034,4bcc4f323740b7132fbe6365,Da Rocco,48.85761870685993,2.3172763175229636,Italian Restaurant
3467,Invalides,48.8585149661,2.31644474034,50c5c94690e732743b022d32,Place des Invalides,48.85863052623177,2.3129439353942867,Plaza
3468,Invalides,48.8585149661,2.31644474034,50aa2676e4b03f2b09dca473,Garance,48.86000692667597,2.315283874562083,French Restaurant
3469,Invalides,48.8585149661,2.31644474034,4d41e639f0dba1cd70f12d49,Auguste,48.85629115451279,2.317096938777801,French Restaurant
3470,Invalides,48.8585149661,2.31644474034,4dc790c01fc72e86376fc69c,Jardin du Musée Rodin,48.85583847334092,2.3158099297222425,Garden
3471,Invalides,48.8585149661,2.31644474034,4b5f69d9f964a520e9b829e3,Le 122,48.85717233054754,2.3191867768764496,French Restaurant
3472,Invalides,48.8585149661,2.31644474034,4c0a8019bbc676b0fbe649d5,Square d'Ajaccio,48.85757876784794,2.3146498203277583,Park
3473,Invalides,48.8585149661,2.31644474034,4bace3b2f964a52036163be3,Esplanade des Invalides,48.86055924945091,2.313549880380462,Plaza
3474,Invalides,48.8585149661,2.31644474034,4adcda09f964a520fd3321e3,Hôtel National des Invalides – Musée de l'Armée (Hôtel National des Invalides),48.856816405674856,2.3127615451812744,Historic Site
3475,Invalides,48.8585149661,2.31644474034,4adcda10f964a520b13521e3,Musée Rodin,48.85538341572399,2.3158621788024902,Art Museum
3476,Invalides,48.8585149661,2.31644474034,4adcda13f964a520af3621e3,Arpège,48.85571201275633,2.316919515331754,Vegetarian / Vegan Restaurant
3477,Invalides,48.8585149661,2.31644474034,4adcda10f964a520ab3521e3,Musée de l'Armée,48.856512869355804,2.3127293586730957,History Museum
3478,Invalides,48.8585149661,2.31644474034,4b4e46def964a520cde726e3,Le Basilic,48.85765306225518,2.318941354751587,French Restaurant
3479,Invalides,48.8585149661,2.31644474034,4d88676c99c2a1cdcd0666d7,Place du Palais Bourbon,48.86058983027663,2.3182921943883255,Plaza
3480,Invalides,48.8585149661,2.31644474034,4d5ab2621d6cf04db6ca44fe,Square Samuel Rousseau,48.85895371125725,2.3197000699668844,Park
3481,Invalides,48.8585149661,2.31644474034,4b9e2efbf964a52007d036e3,Le Bourbon,48.860626335829316,2.318962812423706,French Restaurant
3482,Invalides,48.8585149661,2.31644474034,4adcda12f964a520903621e3,Café de l'Esplanade,48.85829011894279,2.3110073804855347,French Restaurant
3483,Invalides,48.8585149661,2.31644474034,4baa47dff964a520b85a3ae3,Restaurant Le Concorde,48.86119630044248,2.3202301561832424,French Restaurant
3484,Invalides,48.8585149661,2.31644474034,4adcda13f964a520bb3621e3,Chez Françoise,48.86192434688699,2.3144443797783487,French Restaurant
3485,Invalides,48.8585149661,2.31644474034,56f6ac70498e64a80be4d061,Fitzgerald,48.858561703791764,2.3098137974739075,Cocktail Bar
3486,Invalides,48.8585149661,2.31644474034,519a86e4498e8e40ac0eab85,Au Coin De La Rue,48.857625506135726,2.3175443809663916,Café
